shadpw_price_con1
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-1.0e-8
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-1.0e-8
-0.0
-0.0
-1.0e-8
-1.0e-8
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-1.0e-8
-0.0
-0.0
-0.0
-0.0
-0.0
-1.0e-8
-1.0e-8
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
7.965
7.965
7.965
9.735
9.735
9.735
9.823
41.173
51.964000000000006
52.63500000000001
52.63500000000001
52.63500000000001
52.63500000000001
51.964000000000006
51.964000000000006
51.964000000000006
42.047999999999995
42.047999999999995
42.047999999999995
33.687
33.687
33.687
42.047999999999995
51.964000000000006
43.065
52.63500000000001
51.964000000000006
52.63500000000001
52.63500000000001
52.63500000000001
52.63500000000001
52.63500000000001
52.63500000000001
52.63500000000001
52.82200000000001
52.82200000000001
52.82200000000001
52.63500000000001
52.63500000000001
52.63500000000001
42.516000000000005
42.047999999999995
42.047999999999995
42.047999999999995
42.047999999999995
42.047999999999995
42.047999999999995
42.516000000000005
52.63500000000001
52.63500000000001
52.63500000000001
51.964000000000006
42.047999999999995
42.047999999999995
42.047999999999995
42.516000000000005
52.63500000000001
52.63500000000001
52.63500000000001
43.065
42.516000000000005
42.047999999999995
42.047999999999995
41.173
19.586811809234717
7.965
7.965
7.965
7.965
7.965
7.965
7.965
7.965
8.037
7.965
7.965
8.867048988556695
8.867048988556695
7.965
7.965
8.037
8.037
33.354
33.354
9.823
8.037
9.823
9.823
8.037
8.037
7.965
7.965
7.965
7.965
9.735
9.735
-0.0
-0.0
9.735
7.965
8.037
8.037
33.354
8.037
8.037
8.037
33.354
33.687
33.687
42.047999999999995
42.047999999999995
42.047999999999995
42.047999999999995
33.687
33.687
42.047999999999995
42.047999999999995
42.047999999999995
42.047999999999995
52.63500000000001
52.63500000000001
52.63500000000001
51.964000000000006
51.392
41.173
33.354
9.823
7.965
-0.0
-1.0e-8
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-1.0e-8
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
7.965
9.823
9.823
9.735
9.735
9.735
9.735
9.735
9.823
9.823
9.823
9.823
9.823
9.735
7.965
-0.0
-0.0
-0.0
-0.0
-0.0
-1.0e-8
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-1.0e-8
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-1.0e-8
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
7.965
9.823
9.823
9.823
9.823
7.965
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-1.0e-8
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-1.0e-8
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
9.735
8.867048988556695
8.867048988556695
8.867048988556695
8.867048988556695
7.965
7.965
7.965
7.965
7.965
8.037
33.687
51.964000000000006
52.63500000000001
52.63500000000001
52.63500000000001
52.63500000000001
52.63500000000001
51.964000000000006
51.392
9.823
9.735
7.965
7.965
9.735
9.735
9.823
9.823
40.766000000000005
9.823
8.037
8.037
8.037
8.037
8.037
33.354
51.392
51.964000000000006
51.392
41.173
40.766000000000005
40.766000000000005
41.173
42.047999999999995
42.047999999999995
42.047999999999995
42.516000000000005
51.964000000000006
51.964000000000006
42.047999999999995
33.354
9.823
9.735
8.867048988556695
